date,de_price,ro_price,de_temp_mean,de_temp_max,de_temp_min,ro_temp_mean,ro_temp_max,ro_temp_min,ro_nuclear,ro_hydro,ro_coal,ro_gas,ro_wind,ro_solar,gas_price,ro_consumption,ro_residual_load
2020-05-01,7.004166666666666,28.90728008021526,12.9,16.7,9.2,17.7,23.2,10.6,1419.8333333333333,583.0416666666666,64.66666666666667,358.0833333333333,382.8333333333333,188.33333333333337,5.84499979019165,5146.5,4575.333333333333
2020-05-02,12.872083333333334,23.842218609680156,10.6,15.4,7.7,18.2,24.0,12.6,1417.2916666666667,331.8333333333333,65.08333333333333,395.875,521.5416666666666,232.08333333333337,5.809999783833821,5098.416666666667,4344.791666666667
2020-05-03,14.509583333333332,21.886739916849276,10.6,14.5,6.5,15.3,18.2,12.5,1414.625,549.7083333333334,65.08333333333333,381.2083333333333,224.91666666666663,96.79166666666669,5.774999777475993,4973.208333333333,4651.5
2020-05-04,26.105,34.77936421629382,9.2,12.6,5.4,14.8,19.8,11.9,1396.6666666666667,645.5,64.83333333333333,587.7916666666666,890.0833333333334,113.45833333333331,5.739999771118164,5852.291666666667,4848.75
2020-05-05,21.92375,30.918600057781937,7.7,11.9,3.3,15.0,20.2,11.1,1411.5791666666669,742.5,65.79166666666667,693.3166666666666,593.65,212.29583333333335,5.675000190734863,5868.712500000001,5062.766666666666
2020-05-06,21.405833333333337,27.38386201437636,10.7,16.0,4.9,12.7,16.1,8.7,1405.0333333333335,572.5666666666667,64.45833333333333,709.3000000000001,648.5458333333333,148.5,5.764999866485596,5983.395833333333,5186.349999999999
2020-05-07,24.018333333333334,24.99886563692456,10.5,15.8,5.8,12.0,18.0,7.4,1402.25,595.3333333333334,65.66666666666667,699.0833333333334,1075.1666666666667,206.04166666666663,5.84499979019165,6003.125,4721.916666666667
2020-05-08,23.725,27.516973285984395,13.4,20.4,5.9,13.3,18.5,6.4,1411.1666666666667,671.0833333333334,65.625,691.9166666666666,813.375,274.3333333333333,5.829999923706055,5833.291666666667,4745.583333333333
2020-05-09,21.895416666666662,24.04141879728232,15.4,21.8,7.7,16.4,22.6,9.6,1420.0,592.625,65.125,652.5833333333334,332.0416666666667,270.0416666666667,5.788333257039388,5372.458333333333,4770.375
2020-05-10,11.23375,19.18459268140136,17.6,23.6,11.2,18.1,25.2,10.0,1418.375,507.625,65.875,387.1666666666667,353.75,251.79166666666663,5.746666590372722,4911.375,4305.833333333333
2020-05-11,15.424166666666666,21.97244696394701,7.8,15.4,3.2,21.0,28.2,12.9,1404.0,389.6666666666667,65.25,387.7916666666667,1423.875,257.5,5.704999923706055,5769.208333333333,4087.8333333333335
2020-05-12,22.508750000000003,23.345352304850717,7.0,11.1,0.9,21.5,27.2,13.6,1401.0875,442.49583333333334,66.16666666666667,598.5208333333334,1674.2541666666666,230.6125,5.315000057220459,5917.079166666666,4012.2125
2020-05-13,29.345416666666665,30.372906818453952,9.6,13.5,5.3,13.7,18.9,8.6,1390.4166666666667,637.25,71.25,656.1666666666666,1023.125,259.1666666666667,5.119999885559082,5859.208333333333,4576.916666666667
2020-05-14,22.807916666666667,24.87835187349128,9.3,14.0,4.4,20.6,27.7,11.9,1401.2916666666667,536.8333333333334,65.125,650.5416666666666,1693.875,180.58333333333337,5.264999866485596,5979.458333333333,4105.0
2020-05-15,21.14875,28.995733564920116,9.4,14.6,1.5,18.9,23.7,13.6,1408.9166666666667,697.5416666666666,62.75,671.5,735.7083333333334,220.41666666666663,5.21999979019165,5814.666666666667,4858.541666666667
2020-05-16,16.896666666666665,21.412296210837855,11.1,14.6,5.8,21.3,26.8,16.0,1409.0833333333333,449.0833333333333,63.5,618.75,841.2916666666666,262.4166666666667,5.119999885559082,5370.625,4266.916666666667
2020-05-17,9.330416666666666,14.435270011042848,13.4,17.5,9.1,20.5,26.1,14.0,1408.5291666666665,113.3375,61.25,379.07916666666665,1428.5833333333333,159.01666666666668,5.019999980926514,5065.708333333333,3478.1041666666665
2020-05-18,19.7275,33.16098099803853,15.4,21.1,11.4,18.7,22.6,15.1,1396.0416666666667,594.9583333333334,65.33333333333333,759.4583333333334,572.8333333333334,184.875,4.920000076293945,5859.75,5102.041666666667
2020-05-19,24.120833333333337,29.69915603775245,14.4,18.6,10.6,20.1,24.8,15.1,1402.2083333333333,357.3333333333333,65.20833333333333,849.5416666666666,1015.2916666666666,181.54166666666663,4.610000133514404,5964.375,4767.541666666667
2020-05-20,31.95958333333333,35.160775550190976,14.7,20.0,9.4,19.2,25.5,13.0,1395.2541666666666,392.2,63.875,902.5291666666668,1312.4,111.59166666666664,4.460000038146973,6118.566666666667,4694.570833333333
2020-05-21,19.398333333333333,22.32322091909929,14.5,19.9,6.9,13.2,15.8,11.3,1392.9166666666667,352.9166666666667,64.54166666666667,903.4166666666666,1172.2916666666667,134.375,3.825000047683716,5912.041666666667,4605.375
2020-05-22,18.351666666666667,22.96432996076812,17.3,22.5,10.0,13.5,17.1,10.9,1388.2083333333333,352.6666666666667,64.16666666666667,868.125,885.375,235.75,3.890000104904175,5893.541666666667,4772.416666666667
2020-05-23,9.1025,19.16029817056306,15.5,19.0,11.1,14.1,18.9,8.9,1391.125,357.8333333333333,64.54166666666667,589.375,491.0416666666667,271.25,3.948750078678131,5322.541666666667,4560.25
2020-05-24,-24.987083333333334,13.080039682756276,12.4,16.1,8.8,15.2,22.2,8.6,1391.5,168.33333333333334,64.33333333333333,343.5833333333333,769.9583333333334,108.95833333333331,4.007500052452087,5066.416666666667,4187.5
2020-05-25,19.409166666666668,22.136245090635963,11.4,13.9,9.1,14.6,19.5,10.2,1378.8708333333334,401.9458333333334,62.625,745.2375000000001,950.3,198.04166666666663,4.066250026226044,5954.183333333333,4805.841666666666
2020-05-26,27.47083333333333,32.47875604370428,13.6,19.1,6.7,13.8,18.9,9.7,1407.8333333333333,582.6666666666666,63.958333333333336,878.4166666666666,375.5416666666667,169.91666666666666,4.125,6061.458333333333,5516.0
2020-05-27,22.4625,23.452298397113655,15.0,20.8,5.9,14.3,18.4,9.8,1398.0416666666667,572.5,64.83333333333333,903.5,750.5,178.0,3.694999933242798,6141.75,5213.25
2020-05-28,20.574583333333333,24.35972236155173,14.6,19.3,10.2,14.5,19.5,10.0,1396.2916666666667,361.9041666666667,60.916666666666664,841.2166666666667,1107.6875,180.83333333333337,3.509999990463257,5951.3125,4662.795833333334
2020-05-29,22.505416666666665,26.73450572435051,14.1,19.5,7.2,14.3,19.7,8.8,1401.7708333333333,298.42083333333335,59.916666666666664,846.5541666666667,1192.4916666666666,184.04166666666663,4.385000228881836,6008.129166666667,4631.595833333334
2020-05-30,12.105833333333337,23.39491073079408,13.5,17.0,8.1,15.3,20.4,11.4,1414.0,346.875,59.833333333333336,594.375,767.0416666666666,195.375,4.275000095367432,5442.791666666667,4480.375
2020-05-31,1.3945833333333335,10.697060223470194,15.4,21.4,10.3,16.4,21.4,10.9,1413.1666666666667,103.70833333333331,58.625,332.0,1478.3333333333333,213.70833333333337,4.164999961853027,4971.25,3279.2083333333335
2020-06-01,6.7925,24.54554739194387,16.5,23.4,8.8,15.3,20.5,9.8,1411.975,344.0916666666667,59.125,353.4041666666667,455.23333333333335,189.0,4.054999828338623,5348.408333333334,4704.170833333334
2020-06-02,28.971666666666668,43.68090193302077,19.3,26.4,10.4,13.0,15.4,8.1,1399.0416666666667,498.6666666666667,48.041666666666664,879.0416666666666,232.0,169.79166666666666,4.849999904632568,6080.833333333333,5679.041666666667
2020-06-03,28.573333333333338,36.567414903410175,18.3,23.9,10.7,14.6,19.4,7.6,1392.2916666666667,549.5,43.166666666666664,1020.1666666666666,358.7916666666667,227.375,5.329999923706055,6106.041666666667,5519.875
2020-06-04,26.173333333333332,25.72022904323869,17.8,24.6,13.3,17.8,23.3,10.8,1378.0833333333333,556.875,61.75,986.125,654.2083333333334,246.95833333333337,5.389999866485596,6046.25,5145.083333333333
2020-06-05,23.2625,23.315172902435837,14.3,17.3,12.2,21.5,28.4,13.5,1392.3583333333331,748.1583333333333,61.083333333333336,657.2791666666667,1106.0208333333333,218.35416666666663,5.710000038146973,6105.291666666667,4780.916666666667
2020-06-06,7.8975,17.978102075779244,14.1,18.4,8.8,22.5,28.6,15.4,1407.0,306.2916666666667,60.166666666666664,346.625,912.0416666666666,172.29166666666666,5.5566666920979815,5484.375,4400.041666666667
2020-06-07,18.07875,19.041962018798166,14.9,19.4,9.8,21.1,25.9,16.8,1406.5,104.875,60.25,329.0833333333333,1347.75,168.33333333333334,5.403333346048991,4891.125,3375.0416666666665
2020-06-08,31.5975,36.08242316149259,15.9,20.4,8.9,20.8,26.8,14.5,1403.8333333333333,580.7083333333334,59.666666666666664,716.9166666666666,152.91666666666666,236.29166666666663,5.25,5097.916666666667,4708.708333333333
2020-06-09,36.514583333333334,37.54864126681641,17.3,21.5,11.2,22.6,29.0,17.5,1375.4625,721.125,60.291666666666664,1016.0041666666666,329.3541666666667,215.04583333333335,4.804999828338623,6190.916666666667,5646.520833333333
2020-06-10,31.302916666666665,36.63175037688796,16.4,21.5,11.4,23.0,27.8,18.1,1380.3,660.6125000000001,61.125,1017.5958333333332,264.46250000000003,198.7458333333333,4.800000190734863,6352.008333333334,5888.8
2020-06-11,23.64125,33.11269639421311,17.1,20.0,14.5,20.4,24.0,17.0,1380.2916666666667,465.5833333333333,58.708333333333336,944.7916666666666,473.7083333333333,171.79166666666666,4.989999771118164,6302.5,5657.0
2020-06-12,20.794583333333332,33.34997516659079,20.3,26.1,13.2,19.6,23.0,16.8,1384.3333333333333,587.2666666666667,11.375,869.8125,380.56666666666666,150.04999999999998,5.275000095367432,6216.545833333334,5685.925
2020-06-13,19.632083333333338,30.147470124780156,23.6,28.0,19.0,20.9,26.4,15.8,1396.2916666666667,358.7916666666667,0.0,648.125,240.6375,205.89583333333337,5.355000019073486,5692.129166666667,5245.595833333334
2020-06-14,18.85625,22.57811057671716,21.0,24.4,17.2,21.6,26.2,16.8,1397.7083333333333,202.25,0.0,378.375,232.25,188.16666666666663,5.434999942779541,5187.666666666667,4767.25
2020-06-15,31.58375,36.73764337644098,19.5,24.1,14.8,20.0,23.1,18.4,1382.125,330.625,36.0,848.75,517.9166666666666,115.95833333333331,5.514999866485596,6210.916666666667,5577.041666666667
2020-06-16,34.369166666666665,37.39520534988784,19.8,25.5,12.4,20.2,23.8,16.8,1378.7916666666667,524.75,60.416666666666664,1029.9583333333333,106.875,173.79166666666666,5.260000228881836,6260.25,5979.583333333333
2020-06-17,36.842083333333335,35.4630230208145,22.4,27.6,14.8,19.7,23.4,17.0,1378.875,693.6666666666666,60.75,1005.3333333333334,112.58333333333331,147.125,5.210000038146973,6301.875,6042.166666666667
2020-06-18,31.784583333333337,32.42589041946439,21.2,25.7,16.4,20.5,24.7,17.2,1391.3333333333333,976.2083333333334,60.416666666666664,1022.5,85.58333333333333,161.08333333333334,5.449999809265137,6289.041666666667,6042.375
2020-06-19,29.80666666666667,30.26539420283884,18.0,20.6,15.9,21.3,26.1,17.0,1390.7916666666667,1018.75,60.458333333333336,909.5416666666666,229.04166666666663,183.08333333333337,5.614999771118164,6246.583333333333,5834.458333333333
2020-06-20,24.24083333333333,22.921569138836585,16.9,19.3,15.4,22.0,27.4,16.8,879.875,936.5833333333334,60.25,502.875,296.125,215.41666666666663,5.574999809265137,5715.291666666667,5203.75
2020-06-21,19.094166666666663,21.301182079610477,17.6,22.8,14.4,20.6,24.5,17.4,696.6750000000001,857.0541666666667,60.166666666666664,383.7,159.68333333333334,167.57500000000002,5.534999847412109,5160.908333333334,4833.650000000001
2020-06-22,30.06625,27.85567028269502,19.2,25.1,11.6,20.6,24.8,16.2,690.2666666666668,1192.8458333333333,61.0,933.15,207.51666666666665,170.70833333333334,5.494999885559082,6151.091666666667,5772.866666666666
2020-06-23,33.04458333333333,31.98134412365089,18.8,23.7,12.6,20.4,24.6,17.5,688.375,1313.0833333333333,58.125,1207.3333333333333,218.04166666666663,168.70833333333334,5.829999923706055,6323.666666666667,5936.916666666667
2020-06-24,35.29833333333333,35.198189959606516,19.7,24.6,12.6,21.9,27.0,16.2,693.5833333333334,1344.1666666666667,60.791666666666664,1107.4166666666667,227.70833333333337,225.08333333333337,5.664999961853027,6210.333333333333,5757.541666666667
2020-06-25,34.564166666666665,33.59672051928227,23.0,27.4,18.6,23.1,28.1,18.3,689.7916666666666,1281.7083333333333,61.125,1086.0416666666667,756.7083333333334,224.41666666666663,5.255000114440918,6378.375,5397.25
2020-06-26,35.05375,33.83400031630121,22.4,27.2,17.4,23.4,28.4,18.5,690.8666666666667,1472.7625,61.166666666666664,1125.25,525.4791666666666,237.4333333333333,5.105000019073486,6339.275000000001,5576.366666666666
2020-06-27,25.929166666666664,26.54877110559049,24.5,30.3,17.4,23.4,29.1,17.5,692.6666666666666,1285.9166666666667,54.916666666666664,563.5416666666666,298.0,268.1666666666667,5.350000063578288,5798.291666666667,5232.125
2020-06-28,17.058333333333334,18.742493924656653,23.0,28.9,18.9,25.0,30.4,18.0,692.0833333333334,1034.875,0.0,557.25,259.625,262.7916666666667,5.595000108083089,5379.166666666667,4856.75
2020-06-29,27.469166666666663,35.36662907236316,20.4,23.2,17.9,26.3,31.9,19.6,680.6958333333333,1452.2208333333335,0.0,894.0833333333334,166.09166666666667,248.33333333333337,5.840000152587891,6435.150000000001,6020.724999999999
2020-06-30,18.58125,30.93495049777429,19.2,22.9,15.2,26.4,31.9,19.9,689.125,1391.4583333333333,79.45833333333333,1179.5,471.8333333333333,228.04166666666663,6.164999961853027,6638.208333333333,5938.333333333333
2020-07-01,33.071666666666665,41.419563935274745,19.7,22.6,16.9,25.9,30.2,21.8,690.5124999999999,1417.2791666666665,106.0,1238.8958333333333,304.09999999999997,261.6458333333333,5.864999771118164,6787.870833333333,6222.129166666667
2020-07-02,39.33125,43.82261725314843,19.6,22.9,15.9,27.0,32.2,20.1,688.5,1305.4583333333333,41.875,1271.0416666666667,175.54166666666666,252.5,5.945000171661377,6937.375,6509.333333333333
2020-07-03,33.931666666666665,43.96507181977886,18.8,22.0,15.2,27.2,32.3,19.9,689.4166666666666,1214.625,64.58333333333333,1272.9583333333333,167.875,214.33333333333337,5.982500076293945,6875.5,6493.291666666667
2020-07-04,13.817083333333334,30.642588956632565,20.2,25.0,14.9,25.9,32.3,21.3,693.4166666666666,648.5,22.083333333333332,1184.2083333333333,432.125,197.83333333333337,6.019999980926514,6193.333333333333,5563.375
2020-07-05,-14.745,22.98878671393848,22.3,26.8,18.9,25.7,30.5,20.4,693.25,486.9166666666667,0.0,523.9583333333334,835.4166666666666,229.16666666666663,6.057499885559082,5690.125,4625.541666666667
2020-07-06,15.552916666666668,33.65827702353646,18.2,20.2,14.3,27.2,31.9,21.2,683.4583333333334,1029.5833333333333,46.041666666666664,1080.4583333333333,448.4583333333333,243.625,6.09499979019165,6984.041666666667,6291.958333333333
2020-07-07,32.272083333333335,34.114474488118695,15.9,19.2,11.5,24.6,31.4,17.8,685.8083333333334,728.3833333333333,64.875,1181.225,1142.9708333333333,165.07500000000002,6.125,6817.320833333334,5509.275000000001
2020-07-08,41.5625,41.25296389178549,15.1,17.8,12.4,19.3,23.8,16.0,691.9166666666666,680.0833333333334,65.125,1136.5,1013.0,231.83333333333337,5.934999942779541,6511.625,5266.791666666667
2020-07-09,42.35125,41.89602142772326,16.5,19.8,12.5,22.2,27.2,15.4,683.375,899.8333333333334,67.0,1227.875,210.54166666666663,254.16666666666663,5.755000114440918,6653.916666666667,6189.208333333333
2020-07-10,36.2375,38.34572618678784,18.4,25.1,12.9,23.8,29.4,16.8,685.2916666666666,969.8333333333334,59.5,1239.5833333333333,250.08333333333337,272.6666666666667,5.474999904632568,6670.916666666667,6148.166666666667
2020-07-11,28.489583333333332,29.38786078484773,15.2,19.3,10.6,24.0,30.5,16.6,691.5,587.8333333333334,0.0,1124.875,309.5,270.5416666666667,5.353333314259847,6096.75,5516.708333333333
2020-07-12,24.51,23.402690156847665,15.3,19.7,10.0,24.4,30.5,17.2,691.9583333333334,346.5833333333333,0.0,802.0,733.625,189.375,5.231666723887126,5549.416666666667,4626.416666666667
2020-07-13,34.54,35.78670311037303,17.2,22.3,10.3,16.9,19.6,14.6,689.1666666666666,634.1666666666666,13.875,992.375,2106.8333333333335,186.5,5.110000133514404,6309.375,4016.0416666666665
2020-07-14,36.82625,38.32511539720344,20.5,27.0,12.1,19.4,23.5,14.7,692.6166666666667,734.6208333333334,73.08333333333333,1137.2166666666667,510.80833333333334,255.71666666666667,5.085000038146973,6390.633333333334,5624.1125
2020-07-15,41.83125,43.10322456368901,15.9,17.0,14.2,21.5,27.1,15.2,692.375,937.375,71.5,1196.375,365.375,240.70833333333337,5.224999904632568,6525.875,5919.791666666667
2020-07-16,44.43083333333333,43.22547859190515,15.9,20.0,12.4,23.1,28.5,18.2,688.875,998.2083333333334,72.25,1243.6666666666667,261.5,213.125,5.059999942779541,6584.958333333333,6110.333333333333
2020-07-17,37.44291666666667,40.56222093400413,16.3,20.6,11.2,23.8,28.9,17.6,683.9166666666666,849.9583333333334,70.95833333333333,1257.1666666666667,145.58333333333334,225.79166666666663,5.114999771118164,6555.958333333333,6184.583333333333
2020-07-18,28.89833333333333,32.355985087910234,19.9,25.4,13.5,24.6,30.1,18.5,683.8333333333334,694.4291666666667,73.0,1139.9125,372.3625,148.86249999999998,4.9866665204366045,6032.966666666667,5511.7375
2020-07-19,27.66416666666667,31.84426571816156,23.0,28.3,16.1,22.9,28.6,17.5,691.1916666666666,410.25,75.04166666666667,517.8791666666667,688.8333333333334,138.33333333333334,4.858333269755046,5512.216666666667,4685.045833333334
2020-07-20,32.9475,37.98486133927184,20.1,24.7,15.4,21.2,25.9,18.0,691.375,836.0,64.58333333333333,874.9583333333334,624.0833333333334,205.29166666666663,4.730000019073486,6235.041666666667,5405.666666666667
2020-07-21,31.81625,35.97174571166183,17.6,21.6,13.4,22.9,28.4,16.5,680.2916666666666,1072.5833333333333,65.0,1120.6666666666667,363.375,234.66666666666663,4.789999961853027,6600.208333333333,6002.166666666667
2020-07-22,34.65333333333333,37.98835558911902,16.9,21.2,11.1,24.7,29.5,19.4,682.8333333333334,1276.1666666666667,65.58333333333333,1138.0416666666667,328.4583333333333,224.29166666666663,4.829999923706055,6669.0,6116.25
2020-07-23,35.208333333333336,39.775166005508986,18.2,22.8,14.1,23.9,28.1,20.5,686.8333333333334,1221.2083333333333,65.95833333333333,1132.7916666666667,394.2916666666667,220.66666666666663,4.985000133514404,6645.208333333333,6030.25
2020-07-24,31.48166666666667,36.36166694285635,20.5,27.6,13.3,24.1,29.4,18.6,684.8333333333334,1264.2083333333333,65.625,1209.2916666666667,269.875,213.125,5.010000228881836,6602.541666666667,6119.541666666667
2020-07-25,24.69458333333333,30.12308586493866,19.8,24.6,13.8,25.1,30.5,19.2,690.375,751.75,66.25,1108.1666666666667,615.875,154.58333333333334,4.935000101725261,5984.375,5213.916666666667
2020-07-26,13.196666666666667,25.90371739895691,20.1,23.5,16.8,23.9,28.8,18.2,690.2916666666666,542.0,65.0,1133.7083333333333,288.0833333333333,194.75,4.859999974568685,5475.958333333333,4993.125
2020-07-27,31.629166666666663,37.564766462242055,20.6,24.8,15.4,24.1,29.6,18.2,684.9166666666666,902.625,65.20833333333333,1143.0833333333333,480.0,208.45833333333337,4.784999847412109,6463.958333333333,5775.5
2020-07-28,23.457083333333333,38.00940452903306,22.9,27.2,18.3,25.6,31.2,19.3,684.2083333333334,1268.1666666666667,65.04166666666667,1231.9958333333334,357.90000000000003,249.0,4.960000038146973,6740.741666666666,6133.841666666667
2020-07-29,21.502916666666668,43.651676328095505,18.8,22.4,14.9,27.5,33.3,20.1,687.0749999999999,1379.7666666666669,64.66666666666667,1241.8041666666666,218.8708333333333,246.74166666666667,5.175000190734863,6941.641666666666,6476.029166666667
2020-07-30,35.82541666666666,47.35154926451042,17.9,23.1,12.1,29.0,35.0,21.2,678.7624999999999,1476.6791666666668,64.66666666666667,1263.9041666666667,340.26666666666665,236.32916666666665,5.224999904632568,7126.754166666667,6550.158333333333
